title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
SMELL OF TIGER PRECEDES TIGER,André Príncipe,false,"'Smell of tiger precedes tiger' is an existentialist travelogue. André Príncipe travelled from Lisbon to Tokyo by land and by sea, with a desire to escape, to go places far away. The initial feelings of uneasiness and alienation fade as empty bars and hotel rooms give place to windows of trains and the vastness of the",https://www.pierrevonkleist.com/cdn/shop/files/smell.jpg?v=1706696525,https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_003.jpg?v=1732188024|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_004.jpg?v=1732188023|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_005.jpg?v=1732188023|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_006.jpg?v=1732188025|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_007.jpg?v=1732188024|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_008.jpg?v=1732188023|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_009.jpg?v=1732188025|https://www.pierrevonkleist.com/cdn/shop/files/2012_smell-of-tiger-precedes-tiger_ANDREPRINCIPE_PIERREVONKLEIST_010.jpg?v=1732188025,available,https://www.pierrevonkleist.com//collections/books/products/smell-of-tiger-precedes-tiger
CONCRETE OCTOPUS,Osamu Kanemura,false,"Concrete Octopus takes off where Kanemura´s 2002 acclaimed Spider's Strategy left.  For the first time, Osiris and Pierre von Kleist team up to show Kanemura´s new work done between 2011 and 2013. The cult Japanese photographer proves to be in great shape.  With a text by Chris Fujiwara, a film critic living in Tokyo.",https://www.pierrevonkleist.com/cdn/shop/files/concrete_cover.jpg?v=1706640532,,available,https://www.pierrevonkleist.com//collections/books/products/concrete-octopus-by-osamu-kanemura
HÁ GENTE NA VIA (VOL. I),Carla Filipe,false,"Há Gente Na Via (Volume I) is the first volume on a collection of works focusing on the universe of the Portuguese railways and based on an archive of photographs shot and compiled by Portuguese artist Carla Filipe between 2005 and 2022. Há Gente Na Via is taken from rail-related terminology, it means “there are people",https://www.pierrevonkleist.com/cdn/shop/files/carla_cover.jpg?v=1706636768,,available,https://www.pierrevonkleist.com//collections/books/products/ha-gente-na-via-volume-i
"YOU'RE LIVING FOR NOTHING NOW (BOOK 1, 2, 3)",André Príncipe,false,"You´re Living for Nothing Now ( I hope you´re keeping some kind of record) is André Príncipe´s take on the I-novel, a personal account about how it felt to be alive between 2009 and 2013. With its Leonard Cohen line´s title, Príncipe´s most ambitious work to date is organised in three books designed to be autonomous bu",https://www.pierrevonkleist.com/cdn/shop/files/your_set.jpg?v=1706696421,https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_001.jpg?v=1732188083|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_003.jpg?v=1732188111|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_004.jpg?v=1732188109|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_005.jpg?v=1732188109|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_006.jpg?v=1732188110|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_008.jpg?v=1732188109|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_009.jpg?v=1732188110|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_001.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_003.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_004.jpg?v=1732188170|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_006.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_007.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_008.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_010.jpg?v=1732188169|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_001.jpg?v=1732188227|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_003.jpg?v=1732188225|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_004.jpg?v=1732188226|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_005.jpg?v=1732188226|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_006.jpg?v=1732188226|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_008.jpg?v=1732188226,available,https://www.pierrevonkleist.com//collections/books/products/yourelivingfornothing
HOLLINGSHAUSEN,Anne Lefebvre,false,"Do not worry if you have built your castles in the air. they are they should be.... Now put foundations under them. Hollingshausen is Anne Lefebvre's second book, featuring photographs and paintings done between 1983 and 2016. A highly free and playful sequence of images of castles, women, animals, UFOs, etc. that for",https://www.pierrevonkleist.com/cdn/shop/files/holli.jpg?v=1706696300,https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_003.jpg?v=1732188621|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_004.jpg?v=1732188620|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_005.jpg?v=1732188622|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_006.jpg?v=1732188620|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_007.jpg?v=1732188622|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_008.jpg?v=1732188620|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_009.jpg?v=1732188620|https://www.pierrevonkleist.com/cdn/shop/files/2016_hollingshausen_ANNELEFEBVRE_PIERROVONKLEIST_010.jpg?v=1732188620,available,https://www.pierrevonkleist.com//collections/books/products/hollingshausen
RUA STAN GETZ,André Cepeda,false,"In 2012 André Cepeda spent three intense months in São Paulo, exploring and photographing the city while reevaluating the very nature of his practice.  The thrill of discovering a new territory, the endless photographic possibilities and the buzz of the city in contrast with Cepeda's distinctive silent style, reveals t",https://www.pierrevonkleist.com/cdn/shop/files/getz.jpg?v=1706696878,,available,https://www.pierrevonkleist.com//collections/books/products/rua-stan-getz
YOU'RE LIVING FOR NOTHING NOW (BOOK 1),André Príncipe,false,"You´re Living for Nothing Now ( I hope you´re keeping some kind of record) is André Príncipe´s take on the I-novel, a personal account about how it felt to be alive between 2009 and 2013. With its Leonard Cohen line´s title, Príncipe´s most ambitious work to date is organised in three books designed to be autonomous bu",https://www.pierrevonkleist.com/cdn/shop/files/your1_6cc7520f-a454-482f-a67d-0f65fa36b179.jpg?v=1706696571,https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_003_f0a41b71-4f87-40b7-bc63-4c6ae4b9f1dc.jpg?v=1732188332|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_004_c808e34a-0133-48cb-8b0c-3ab03e7dc3a7.jpg?v=1732188332|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_005_7cbe3fca-ca9d-446a-8fae-98f5e9f095c2.jpg?v=1732188332|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_006_b341b592-ee67-4091-8768-f85c13036730.jpg?v=1732188331|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_007.jpg?v=1732188331|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_008_c68be9df-4075-444d-ad73-8bf2746c3b7f.jpg?v=1732188331|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_009_148c1935-30f6-47bb-98ae-a9bf7027b763.jpg?v=1732188331|https://www.pierrevonkleist.com/cdn/shop/files/2009-2013_youre-living-for-nothing-now-1_ANDREPRINCIPE_PIERREVONKLEIST_010.jpg?v=1732188332,available,https://www.pierrevonkleist.com//collections/books/products/living1
YOU'RE LIVING FOR NOTHING NOW (BOOK 2),André Príncipe,false,"You´re Living for Nothing Now ( I hope you´re keeping some kind of record) is André Príncipe´s take on the I-novel, a personal account about how it felt to be alive between 2009 and 2013. With its Leonard Cohen line´s title, Príncipe´s most ambitious work to date is organised in three books designed to be autonomous bu",https://www.pierrevonkleist.com/cdn/shop/files/your2.jpg?v=1706640379,https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_003_0a51d8c3-c490-4f0d-b228-2861ab7f7e64.jpg?v=1732188359|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_004_07468e94-3bfd-437b-9e52-77b072ec7ca4.jpg?v=1732188359|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_005.jpg?v=1732188358|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_006_ce3e076c-bc6e-486f-8a52-d3b0302f881e.jpg?v=1732188359|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_007_ab4b1450-f630-4959-86fd-fbc79f655a11.jpg?v=1732188360|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_008_0e1f9f6d-5e8b-4b83-8571-5a5ec885830e.jpg?v=1732188359|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_009.jpg?v=1732188359|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-2_ANDREPRINCIPE_PIERREVONKLEIST_010_b700249c-64cb-4b16-a867-c14c8946f475.jpg?v=1732188359,available,https://www.pierrevonkleist.com//collections/books/products/living2
YOU'RE LIVING FOR NOTHING NOW (BOOK 3),André Príncipe,false,"You´re Living for Nothing Now ( I hope you´re keeping some kind of record) is André Príncipe´s take on the I-novel, a personal account about how it felt to be alive between 2009 and 2013. With its Leonard Cohen line´s title, Príncipe´s most ambitious work to date is organised in three books designed to be autonomous bu",https://www.pierrevonkleist.com/cdn/shop/files/your3.jpg?v=1706640416,https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_003_15c30553-625e-4129-8da6-572cad033709.jpg?v=1732188460|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_004_e5583bae-22ad-4f6f-805a-6e420abfbd8c.jpg?v=1732188459|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_005_6900d145-4244-400c-ab82-90987597f5cc.jpg?v=1732188460|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_006_40c2c3be-213a-403d-ae5c-d6743af28d4f.jpg?v=1732188459|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_007.jpg?v=1732188459|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_008_01814671-651b-4f91-8ad9-eaf778ba70a8.jpg?v=1732188460|https://www.pierrevonkleist.com/cdn/shop/files/2016_youre-living-for-nothing-now-3_ANDREPRINCIPE_PIERREVONKLEIST_009.jpg?v=1732188460,available,https://www.pierrevonkleist.com//collections/books/products/living3
RIEN,André Cepeda,false,"Dark alleys, blocks of cement, tired naked bodies, strings that lead to nowhere, abandoned tubes. Rien, by André Cepeda is an immersive experience. Page after page we are led into a void where all things seem to have lost their name, creating a restless and suspended time. More than looking at physical spaces, we feel",https://www.pierrevonkleist.com/cdn/shop/files/rien.jpg?v=1706697091,,available,https://www.pierrevonkleist.com//collections/books/products/rien
THE CLUB,Pedro Letria,false,"“I feel that the sentiment drawn from fiction is no less authentic, pungent and lasting than what the best in reporting is capable of documenting.” - Pedro Letria The Club is an experiential journey through the Portuguese Social Clubs in the Providence, Rhode Island; a journey in which photography and writing are the p",https://www.pierrevonkleist.com/cdn/shop/files/club.jpg?v=1706696912,https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_003.jpg?v=1732187370|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_004.jpg?v=1732187371|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_005.jpg?v=1732187370|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_006.jpg?v=1732187371|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_007.jpg?v=1732187371|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_008.jpg?v=1732187372|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_009.jpg?v=1732187370|https://www.pierrevonkleist.com/cdn/shop/files/2014_the-club_PEDROLETRIA_PIERREVONKLEIST_010.jpg?v=1732187370,available,https://www.pierrevonkleist.com//collections/books/products/the-club
DROP OF LIGHT TO RUSHING WATER,Keiko Nomura,false,"手に掬えばこぼれ落ちていく光鼓動するこの赤い水はいつか海へ、そして天へとそれは、刹那という永遠の光景  Light escaping from my hands as I try to scoop itStormy red water will circulate around the sea and sky somedayAn eternal scene lies within a moment. Keiko Nomura (1970, Kobe, Japan) graduated from Visual Arts College Osaka and studied photography in Los Angeles. She",https://www.pierrevonkleist.com/cdn/shop/files/drop_d05f8146-a2cc-4c87-8667-73e47ea924a1.jpg?v=1706641121,,available,https://www.pierrevonkleist.com//collections/books/products/dropoflight
A ZONA,Diogo Simões,false,"A Zona is Diogo Simões´ first book. Twelve years in the making, it marks the arrival of a major force in Portuguese photography.All the photos were done in Margem Sul, Tagus river south bank, opposite Lisbon.  A humanistic, poetic, politically engaged hallucinatory record of a territory with a strong industrial and pos",https://www.pierrevonkleist.com/cdn/shop/files/diogo_cover.jpg?v=1706636714,,available,https://www.pierrevonkleist.com//collections/books/products/a-zona-diogo-simoes
AGAINST THE DAY,António Júlio Duarte,false,"Against the DayImages by António Júlio Duarte done in the USA between 2009 and 2018.   Against the DayAntónio Júlio DuartePierre von Kleist editions, 2019Hardcover, 21x28cm, 116 pages, Colour ISBN: 978-989-54245-3-5 Special edition with 2 prints available, check it here   Press: . Against the Blackest of Days by Brad F",https://www.pierrevonkleist.com/cdn/shop/files/against_cover.jpg?v=1706639559,,available,https://www.pierrevonkleist.com//collections/books/products/against-the-day-by-antonio-julio-duarte-pre-orders
THINGS HERE AND THINGS STILL TO COME,José Pedro Cortes,false,"During nine months I lived in Tel Aviv. During this period I met four young Jewish women who were born in the USA. They had all decided, at the age of 18, to go to Israel to do the military service. After completing the required two years of service, they decided to stay and live in this idyllic Middle Eastern city.Jos",https://www.pierrevonkleist.com/cdn/shop/files/things.jpg?v=1706696830,,available,https://www.pierrevonkleist.com//collections/books/products/things-here-and-things-still-to-come
A NECESSARY REALISM,José Pedro Cortes,false,"In A Necessary Realism, José Pedro Cortes renews his way of looking at the matter and surface of the world. Through a set of photographs taken between 2005 and 2018, Cortes looks at the representation of the body in this complex and vulnerable time.  In contrast with neoliberal realism, his images affirm the necessity",https://www.pierrevonkleist.com/cdn/shop/files/realism_cover.jpg?v=1706640669,,available,https://www.pierrevonkleist.com//collections/books/products/a-necessary-realism-by-jose-pedro-cortes
OKINAWA,Keiko Nomura,false,"OKINAWAOn the southern tip of Japan, Okinawa is an archipelago that floats in the beautiful ocean. In ancient times, seafarers plied the oceans to Japan and other countries, while a unique island culture flourished. However, Okinawa did not escape the wave of modernity that washed over the islands. Many lives were lost",https://www.pierrevonkleist.com/cdn/shop/files/okinawa_cover.jpg?v=1706631361,,available,https://www.pierrevonkleist.com//collections/books/products/okinawa-by-keiko-nomura
NON-FICTION,André Príncipe,false,"Once upon a time, I, Chuang-Tzu, dreamt I was a butterfly, fluttering hither and thither, to all intents and purposes a butterfly. I was conscious only of my happiness as a butterfly, unaware that I was Tzu. Soon I awaked, and there I was, veritably myself again. Now I do not know whether I was then a man dreaming I wa",https://www.pierrevonkleist.com/cdn/shop/files/non_cover.jpg?v=1706640701,,available,https://www.pierrevonkleist.com//collections/books/products/non-fiction-by-andre-principe
DEPOIS,André Cepeda,false,"Published on the occasion of the exhibition with the same name by André Cepeda in Museu Nacional de Arte Contemporanea – Museu do Chiado, in Lisbon from May 7th to September 26th of 2016, Depois is Cepeda´s third book in PVK editions. This book / catalog gathers a series of recent photographs by André Cepeda, taken in",https://www.pierrevonkleist.com/cdn/shop/files/depois.jpg?v=1706697793,,available,https://www.pierrevonkleist.com//collections/books/products/depois-by-andre-cepeda
HOW TO BECOME NOTHING,The Legendary Tigerman and  Rita Lino (12'' LP + Book),false,"In 2016, musician Paulo Furtado aka The Legendary Tigerman went on a road trip through the Californian desert. He wanted to disappear, become nothing, be nothing. The journey was documented by filmmaker Pedro Maia and photographer Rita Lino. The joining of these three visions already produced Maia´s Super-8 film Fade i",https://www.pierrevonkleist.com/cdn/shop/files/become.jpg?v=1706697743,,available,https://www.pierrevonkleist.com//collections/books/products/how-to-become-nothing-by-legendary-tigerman-and-rita-lino
THIS BUSINESS OF LIVING,Daniel Blaufuks,false,"Living as a kind of job, as something that needs its own rules, as if it were a task in some office and the need, at times mechanic and bureaucratic, of organising time: to wake up, to eat, to think, to work, to sleep, to live. Yesterday, today, tomorrow. This Business of Living is inspired by the diaries of Cesare Pav",https://www.pierrevonkleist.com/cdn/shop/files/business.jpg?v=1706697674,,available,https://www.pierrevonkleist.com//collections/books/products/this-business-of-living-by-daniel-blaufuks
TOKYO DIARIES,André Príncipe and Marco Martins,false,"In 2009 André Príncipe and Marco Martins travelled to Tokyo to shoot a film about elliptical narratives and the importance of the diaristic practise in Japanese photography.  During a month and in a totally improvised way, the Portuguese filmmakers shot hours of 16mm footage and thousands of photographs of their daily",https://www.pierrevonkleist.com/cdn/shop/files/tokyod.jpg?v=1706697607,,available,https://www.pierrevonkleist.com//collections/books/products/tokyo-diaries
JAPAN DRUG,António Júlio Duarte,false,"""It was 1997 and the new millennium was imminent, one could feel the tense anticipation about what was to come next.I was alone in Japan, a place I had never been before. During the day I would go out looking for my own sense of the place, photographing, exploring notions of center, a place of convergence, as the world",https://www.pierrevonkleist.com/cdn/shop/files/japan.jpg?v=1706697636,,available,https://www.pierrevonkleist.com//collections/books/products/japan-drug-ajd
FÁBRICA,Daniel Blaufuks,false,"“One cannot walk through an assembly factory and not feel that one is in Hell.” - W.H. Auden     Fábrica, a new book and film by photographer Daniel Blaufuks, is a collection of images composed into an expanded scenery of memory, a walk through the abandoned spaces of one of the largest factories in Europe in an once f",https://www.pierrevonkleist.com/cdn/shop/files/fabrica.jpg?v=1706698065,,available,https://www.pierrevonkleist.com//collections/books/products/fabrica
MASTER AND EVERYONE,André Príncipe,false,"Master and Everyone' presents a sequence of photographs - mostly portraits -  reflecting on photography’s right distance to its subjects and the master/ student relationship. JFB: Somehow, I got the feeling that you were asking 'Where are the masters? ... who are they? ... and what are they doing? ""… and this feeling t",https://www.pierrevonkleist.com/cdn/shop/files/master_capa.jpg?v=1706796792,,available,https://www.pierrevonkleist.com//collections/books/products/master-and-everyone
"LISBOA, CIDADE TRISTE E ALEGRE",Victor Palla and Costa Martins,false,"‘Lisboa, Cidade Triste e Alegre’, originally published in 1959, is a symphony about Lisbon of the fifties, showing the city in its different aspects. The “graphic poem”, as Victor Palla and Costa Martins liked to call it, constructs a new city with (photographic and poetic) images, a city in the process of assimilating",https://www.pierrevonkleist.com/cdn/shop/files/lisboa_capa.jpg?v=1706796981,,available,https://www.pierrevonkleist.com//collections/books/products/lisboa-cidade-triste-e-alegre
"LISBOA, CIDADE TRISTE E ALEGRE",Victor Palla and Costa Martins BOXED EDITION,false,"LISBOA, CIDADE TRISTE E ALEGRE 175 pages / b&amp;w 27.9 x 22.5 cmSlipcase edition with tipped in photographEdition of 60",,,available,https://www.pierrevonkleist.com//collections/books/products/lisboa-cidade-triste-e-alegre-by-victor-palla-and-costa-martins-boxed-edition
