title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
Route de la Belle Etoile (Route of the Beautiful Star),Daniel Stephen Homer,false,"Route de la Belle Etoile (Route of the Beautiful Star) documents the world of amateur astronomers across four continents. Over five years, photographer Daniel Stephen Homer traced a tangled web of collaborators who have made an outsized contribution to professional astronomical research. His resulting photographs blend the domestic and scientific, the mundane and the cosmic taking the viewer on a journey into the world of astronomical citizen science.

Published December 2024
245 x 290 mm
128pp, 67 images
Hardback
ISBN 978-1-915423-50-4",https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_01.jpg?v=1733140111&width=1946,https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_02.webp?v=1733140111&width=1946|https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_03.webp?v=1733140111&width=1946|https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_04.webp?v=1733140111&width=1946|https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_05.webp?v=1733140111&width=1946|https://gostbooks.com/cdn/shop/files/Dan-Homer_standard_06.webp?v=1733140111&width=1946,available,https://gostbooks.com/products/route-de-la-belle-etoile-route-of-the-beautiful-star
Death and Other Belongings,Will Green,false,"Death and Other Belongings is a study of loss, fear and legacy. Photographer Will Green caught Covid and lost both his parents to the virus within the course of just two months. The photographs in his forthcoming book were made throughout this intense period when— concurrent with the Covid-19 pandemic—his personal world imploded. Although the photographs are specific to a personal journey and place, they represent the wider experience of human fragility.

Published December 2024
290 x 213 mm
104pp, 48 images
Hardback
ISBN 978-1-915423-59-7",https://gostbooks.com/cdn/shop/files/William-Green-standard_01.jpg?v=1733138612&width=1946,https://gostbooks.com/cdn/shop/files/William-Green-standard_02.webp?v=1733138612&width=1946|https://gostbooks.com/cdn/shop/files/William-Green-standard_03.webp?v=1733138612&width=1946|https://gostbooks.com/cdn/shop/files/William-Green-standard_04.webp?v=1733138612&width=1946|https://gostbooks.com/cdn/shop/files/William-Green-standard_05.webp?v=1733138612&width=1946|https://gostbooks.com/cdn/shop/files/William-Green-standard_06.webp?v=1733138612&width=1946,available,https://gostbooks.com/products/death-and-other-belongings
Spina Americana,Richard Sharum,false,"Driven by both national and personal anxiety about the current divisions in the US, photographer Richard Sharum embarked on a journey through the central ‘spine’ of America. He was in search of the unifying elements of contemporary American ‘national character’. Focusing on a 100 mile-wide corridor down the geographic centre of the US encompassing parts of the Dakotas, Kansas, Nebraska, Oklahoma and Texas—an area often dismissed as ‘flyover’ country—Sharum spoke to more than 4000 people and took over 14000 photographs. His aim was to see if this region could hold the key to a better understanding of who America still is as a country and what remains of the collective hope of a unified nation.

Published November 2024
305 x 225 mm
208pp, 113 images
Hardback
ISBN 978-1-915423-51-1",https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_00_de0cd1e0-a164-4400-9c95-5524203ffb7a.jpg?v=1732112511&width=1946,https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_02.webp?v=1732111950&width=1946|https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_03.webp?v=1732111950&width=1946|https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_04.webp?v=1732111950&width=1946|https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_05.webp?v=1732111950&width=1946|https://gostbooks.com/cdn/shop/files/Richard-Sharum_standard_06.webp?v=1732111950&width=1946,available,https://gostbooks.com/products/spina-americana
Pillar to Post,Sam Wright,false,"Photographer Sam Wright became curious about Traveller communities after learning that his great grandmother had been forced to denounce her Irish Traveller heritage upon marriage. Over the course of two years he journeyed to eight fairs across the UK and Ireland to create a contemporary portrait of the resilient and vibrant Traveller and Romani Gypsy communities he encountered.

Published November 2024
227 x 290 mm
144pp, 72 images
Hardback
ISBN 978-1-915423-53-5",https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-01.jpg?v=1730810183&width=1946,https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-02.jpg?v=1730809622&width=1946|https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-03.jpg?v=1730809622&width=1946|https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-04.jpg?v=1730809622&width=1946|https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-05.jpg?v=1730809622&width=1946|https://gostbooks.com/cdn/shop/files/Sam-Wright_standard-06.jpg?v=1730809622&width=1946,available,https://gostbooks.com/products/pillar-to-post
Some Worlds Have Two Suns,Andrew McConnell,false,"Every three months a space rocket carrying three astronauts and cosmonauts to the International Space Station launches from Baikonur Cosmodrome in Kazakhstan. At around the same time, to the north-east in remote grasslands, three other astronauts fall back to earth. The photographs in Some Worlds Have Two Suns document these comings and goings of the Russian Soyuz spacecraft and the local community whose lives are accidentally intertwined with this portal to space.

Published November 2024 in the UK, December 2024 in the US
292 x 355 mm
104pp, 49 colour images
Hardback
ISBN 978-1-915423-52-8",https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_00.jpg?v=1730488083&width=1946,https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_01.jpg?v=1730488083&width=1946|https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_03.webp?v=1730488107&width=1946|https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_04.webp?v=1730488107&width=1946|https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_05.webp?v=1730488107&width=1946|https://gostbooks.com/cdn/shop/files/Andrew-McConnell-standard_06.webp?v=1730488107&width=1946,available,https://gostbooks.com/products/some-worlds-have-two-suns
Tarrafal,João Pina,false,"João Pina draws upon his family history to tell the story of the Portuguese concentration camp at Tarrafal, Cape Verde which operated between 1936 and 1974. The visual history of the camp is told through the only known photographs taken inside the Tarrafal camp, combined with correspondence, archives, objects and Pina’s own contemporary photographs. Collectively these materials create a new dialogue about the Portuguese fascist regime of the past—and the resistance to it—on the 50th anniversary of its demise.

Published October 2024
228 x 186 mm
284pp, 172 images
Hardback, clothbound
ISBN 978-1-915-423-37-5
English edition GOST Books
Portuguese edition Tinta-da-China",https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-01-v2.jpg?v=1729675264&width=1946,https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-02.webp?v=1729675264&width=1946|https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-03.webp?v=1729675264&width=1946|https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-04.webp?v=1729675264&width=1946|https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-05.webp?v=1729675264&width=1946|https://gostbooks.com/cdn/shop/files/Joao-Pina_standard-06.webp?v=1729675264&width=1946,available,https://gostbooks.com/products/tarrafal
To the Ends of the Earth,Jeanette Spicer,false,"The photographs in To the Ends of The Earth by Jeanette Spicer span 12-years and depict the underrepresented and often unseen dynamics of the relationships between a lesbian, her girlfriend and her mother.

Published October 2024
240 x 310mm
120pp, 55 images
Hardback
ISBN 978-1-915423-48-1",https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_01copy.jpg?v=1729627082&width=1946,https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_02.webp?v=1729627082&width=1946|https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_03.webp?v=1729627082&width=1946|https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_04.webp?v=1729627082&width=1946|https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_05.webp?v=1729627082&width=1946|https://gostbooks.com/cdn/shop/files/Jeanette-Spicer_standard_06.webp?v=1729627082&width=1946,available,https://gostbooks.com/products/to-the-ends-of-the-earth
The History War,Larry Towell,false,"The History War is a book of photographs, collages and ephemera which begins with a timeline tracing Ukraine’s evolution from the 5th century and its long struggle for independence. The book is divided into six narratives documenting the events and people Larry Towell encountered in his many journeys to Ukraine.
Please note that the book comes in two colourways—a yellow cover with blue endpapers and a blue cover with yellow endpapers. A colour will be allocated to customers at random.

Published September 2024
199 x 285 mm
372 pages
ISBN  978-1-910401-33-0",https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_02-crop.jpg?v=1727337283&width=1946,https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_00.jpg?v=1727337283&width=1946|https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_03.jpg?v=1727337293&width=1946|https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_04.jpg?v=1727337293&width=1946|https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_05.jpg?v=1727337293&width=1946|https://gostbooks.com/cdn/shop/files/Larry-Towell-standard_06.jpg?v=1727337293&width=1946,available,https://gostbooks.com/products/the-history-war
Big Sky,Adam Ferguson,false,"Adam Ferguson began photographing Australia’s interior in 2013 in an attempt to dispel sentimental and outdated narratives around the ‘Outback’—a place central to the identity and development of modern day Australia. His photographic survey, made over a 10-year period, depicts fading traditional events, shrinking small towns, Aboriginal connection to Country, the impacts of globalisation and the adversity of climate change to illustrate the complex realities of contemporary life in the ‘Outback’.

Published September 2024
290 x 350 mm
88pp, 46 images
Hardback
ISBN 978-1-915423-44-3",https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_01-crop.jpg?v=1726134806&width=1946,https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_07.jpg?v=1726134629&width=1946|https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_02.jpg?v=1726134629&width=1946|https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_03.jpg?v=1726134629&width=1946|https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_04.jpg?v=1726134629&width=1946|https://gostbooks.com/cdn/shop/files/Adam-Fergusson-standard_05.jpg?v=1726134629&width=1946,available,https://gostbooks.com/products/big-sky
JML NYC 02-23,Joseph Michael Lopez,false,"The photographs in JML NYC 02-23 were made over two decades as Joseph Michael Lopez traversed the streets of the boroughs of New York by foot. Devoid of the visual tropes associated with the city, the images instead present a vision of New York as it was experienced.

Published September 2024
215 x 290mm
112pp, 55 images
Hardback
ISBN 978-1-915423-43-6",https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_01-crop_5078f0c0-dbed-4946-bbe3-5f353a299f2c.jpg?v=1725450640&width=1946,https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_02_42ef4adf-3487-427f-9985-08b24f1556a5.webp?v=1725450640&width=1946|https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_03_d8dd0613-8181-443e-92ed-477c0209d259.webp?v=1725450640&width=1946|https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_04_cfb3dacf-b5c9-4128-ad3f-dbb6dd413616.webp?v=1725450640&width=1946|https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_05_b061e801-7b85-47f5-8758-ab5ec07a31bd.webp?v=1725450640&width=1946|https://gostbooks.com/cdn/shop/files/Joseph-Michael-Lopez-standard_06_1c24cd33-e323-47cc-bcdb-3cb0a86d9e45.webp?v=1725450640&width=1946,available,https://gostbooks.com/products/jml-nyc-02-23
Say Less,Greg Gulbransen,false,"Over the course of three years, Greg Gulbransen photographed Malik, a set leader of the violent street gang, the Crips. Malik was shot and paralysed in 2018 by the bullet from a rival gang, and as a result his world now centres around his small Bronx apartment in New York, where he is cared for by his family and fellow gang members.
Gulbransen, a practicing doctor, had been photographing in the Bronx during his spare time and had got to know some of the local kids. He began to notice a lot of young men in wheelchairs with spinal injuries and was professionally curious. He was told they had all been shot. He wanted to speak to someone in a wheelchair and was introduced to Malik through a fellow Crip.

Published 19 August 2024
212 x 286 mm
160pp, 89 images
Hardback, clothbound cover with a tipped in image and silver foiling
ISBN 978-1-915423-36-8
Lucie Photo Book Prize 2024- Traditional Category Winner",https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_01-CROPPED-v2.jpg?v=1724767394&width=1946,https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_03.webp?v=1724766922&width=1946|https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_04.webp?v=1724766922&width=1946|https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_05.webp?v=1724766922&width=1946|https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_06.webp?v=1724766922&width=1946|https://gostbooks.com/cdn/shop/files/Greg_G_Say_Less-standard_02-v2.jpg?v=1724767395&width=1946,available,https://gostbooks.com/products/say-less
Chernobyl,Pierpaolo Mittica,false,"Chernobyl by photographer Pierpaolo Mittica is a document of the communities who inhabit and pass through the exclusion zone—an area covering approximately 2600 km2 around the site of the Chernobyl nuclear reactor disaster of 1986. Mittica first journeyed to Chernobyl in 2002, drawn like many to photograph the impact of the worst technological catastrophe of the modern era. He returned many times and rather than focusing on the ruins and relics, sought to tell the stories of those he encountered in this unique place.

Published August 2024
199 x 272 mm
224pp, 126 images
Hardback, clothbound cover
ISBN 978-1-915423-38-2",https://gostbooks.com/cdn/shop/files/crop_PierPaolo_Mittica_Chernobyl-standard_01_3.jpg?v=1723459943&width=1946,https://gostbooks.com/cdn/shop/files/PierPaolo_Mittica_Chernobyl-standard_02.jpg?v=1723459556&width=1946|https://gostbooks.com/cdn/shop/files/PierPaolo_Mittica_Chernobyl-standard_03.jpg?v=1723459555&width=1946|https://gostbooks.com/cdn/shop/files/PierPaolo_Mittica_Chernobyl-standard_04.jpg?v=1723459556&width=1946,available,https://gostbooks.com/products/chernobyl
Fugue,Lydia Goldblatt,false,"Fugue by Lydia Goldblatt is a body of work about love and grief, mothering and losing a mother, intimacy and distance, told through photographs and writing. Centring on the domestic space and made over the course of four years, it tells a story that is neither apologetic nor idealised.
When Goldblatt became a mother she found herself unable to make pictures. However, after her own mother died, she began to photograph again, both at home and in the city around her.
‘I wanted to be honest about what I was struggling with, about the feelings of claustrophobia and rage, as much as intimacy and love. These are feelings so often hidden by mothers, so often silenced as unacceptable.’
An exhibition of photographs from Fugue will be on display at Robert Morat Galerie this autumn - Opening night 25th October.

Published June 2024
199 x 250 mm
192pp, 120 images
Hardback, clothbound cover
ISBN 978-1-915423-40-5
Lucie Photo Book Prize 2024-Traditional Categorary Finalist",https://gostbooks.com/cdn/shop/files/Fugue-00-v2_cd7198b5-b41a-463e-bef9-802dc608161d.jpg?v=1718356831&width=1946,https://gostbooks.com/cdn/shop/files/Lydia_Fugue_standard_02.jpg?v=1718354337&width=1946|https://gostbooks.com/cdn/shop/files/Lydia_Fugue_standard_03.jpg?v=1718354337&width=1946|https://gostbooks.com/cdn/shop/files/Lydia_Fugue_standard_04.jpg?v=1718354338&width=1946,available,https://gostbooks.com/products/fugue
The Group For Mutual Improvement,Jordan Baumgarten,false,"The black and white photographs in The Group For Mutual Improvement were taken in a vacant lot behind photographer Jordan Baumgarten’s home in Philadelphia. Over a period of 10 years, Baumgarten and his neighbours spent much of their time together in this lot. His book is a document of these gatherings.
The title is drawn from the Junto, also known as the Leather Apron Club— a diverse group of individuals Benjamin Franklin brought together in colonial era Philadelphia for the purpose of mutual improvement. They would gather in a tavern to debate questions of morals, politics, current events, philosophy, and local businesses. Baumgarten’s group was much less formal but the discussions no less vital.

Published May 2024
214 x 288 mm
96pp, 56 images
Hardback
ISBN 978-1-915423-32-0",https://gostbooks.com/cdn/shop/files/Group-mutual-improvment-cover-v2.jpg?v=1716634872&width=1946,https://gostbooks.com/cdn/shop/files/Jordan_Thegroupofmutualimprovement-standard_02.jpg?v=1716634872&width=1946|https://gostbooks.com/cdn/shop/files/Jordan_Thegroupofmutualimprovement-standard_03.jpg?v=1716634872&width=1946|https://gostbooks.com/cdn/shop/files/Jordan_Thegroupofmutualimprovement-standard_04.jpg?v=1716634872&width=1946|https://gostbooks.com/cdn/shop/files/Jordan_Thegroupofmutualimprovement-standard_05.jpg?v=1716634872&width=1946|https://gostbooks.com/cdn/shop/files/Jordan_Thegroupofmutualimprovement-standard_06.jpg?v=1716634872&width=1946,available,https://gostbooks.com/products/the-group-for-mutual-improvement
The Greatest,Chris Smith,false,"The Greatest brings together nearly 100 photographs of Muhammad Ali at the height of his career by Chris Smith. The images are accompanied by Smith’s memories of his time spent with Ali from the early days of his career until his final years before retirement.
In 1964 Chris Smith was in the US to photograph The Beatles on their first tour of the country. After photographing the band he headed down to Miami to photograph Cassius Clay, as he was then known, training at the 5th Street Gym. Smith was curious about the athlete who was starting to become influential in the world of boxing. Fortuitously, he was in gym when the doors opened and, much to everyone's surprise, in walked The Beatles.

Published April 2024
280 x 360 mm
176pp, 92 images
Hardback
ISBN 978-1-915423-23-8",https://gostbooks.com/cdn/shop/files/New_chrissmith-thegreatest-standard_01-Edit-b.jpg?v=1733907162&width=1946,https://gostbooks.com/cdn/shop/files/chrissmith-thegreatest-standard_03.jpg?v=1733907162&width=1946|https://gostbooks.com/cdn/shop/files/chrissmith-thegreatest-standard_04.jpg?v=1733907162&width=1946|https://gostbooks.com/cdn/shop/files/chrissmith-thegreatest-standard_05.jpg?v=1733907162&width=1946|https://gostbooks.com/cdn/shop/files/chrissmith-thegreatest-standard_06.jpg?v=1733907162&width=1946|https://gostbooks.com/cdn/shop/files/chrissmith-thegreatest-standard_07.jpg?v=1733907162&width=1946,available,https://gostbooks.com/products/the-greatest
Newcastle,Luke David Kellett,false,"This new book presents a typology of 100 portraits of households in Newcastle, New South Wales, Australia taken in 2020 during some of the strictest COVID-19 lockdowns in the world. The restrictions allowed photographer Luke David Kellett a unique opportunity compile a visual representation of architecture and inhabitants of Newcastle and contribute to a collective memory of the period.

Published April 2024
220 x 268mm protrait
104 pages, 59 colour images, 1 foldout
Hardback
ISBN 978-1-910401-99-6",https://gostbooks.com/cdn/shop/files/PB020098-01-LR.jpg?v=1713270715&width=1946,https://gostbooks.com/cdn/shop/files/PB020099-01.jpg?v=1713270715&width=1946|https://gostbooks.com/cdn/shop/files/PB020099-02.jpg?v=1713270715&width=1946|https://gostbooks.com/cdn/shop/files/PB020099-03.jpg?v=1713270715&width=1946|https://gostbooks.com/cdn/shop/files/PB020099-04.jpg?v=1713270715&width=1946|https://gostbooks.com/cdn/shop/files/PB020099-05.jpg?v=1713270715&width=1946,available,https://gostbooks.com/products/newcastle
My America,Diana Matar,false,"‘…what does it mean to live in a land where the people responsible for protecting its citizens can so often be involved in their deaths?’
 In the US, approximately 1000 people continue to die each year in encounters with police.  More than any other industrialised nation. My America is an archive of and memorial to victims of these encounters. The photographs, taken at locations where citizens were shot or tasered by law enforcement officers, create a quiet but chilling critique of the contemporary United States. The scale of the book­­­­­­­­­­ attests to the scale of the problem yet Matar asks us to remember these are individuals.

Published April 2024
195 x 254 mm
304pp, 110 images
Hardback
ISBN 978-1-910401-43-9",https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_01-b.jpg?v=1712831346&width=1946,https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_03.webp?v=1712831346&width=1946|https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_04.webp?v=1712831346&width=1946|https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_05.webp?v=1712831346&width=1946|https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_06.webp?v=1712831346&width=1946|https://gostbooks.com/cdn/shop/files/dianamatar-myamerica-standard_08_250ecee9-28bd-41c5-8563-9a77dd4eba71.webp?v=1712831346&width=1946,available,https://gostbooks.com/products/my-america
Silent Witness,Cornelia Suhan,false,"‘A war is not over when the weapons are silent.’  - Cornelia Suhan
In Silent Witness photographs of private houses and public buildings in which war crimes—specifically rapes of women of all ethnic groups living in Bosnia and Herzegovina—were committed during the Bosnian War (1992-1995) are combined with testimonies from the women who survived. Cornelia Suhan’s photographs of these buildings— the silent witnesses—allow the stories to be told without exposing those affected to the public again.

Published March 2024
170 x 234mm protrait
192 pages, 89 images
Hardback
ISBN 978-1-915423-21-4
A donation of 20% of proceeds from sales or pre-orders of the book purchased directly from gostbooks.com will be donated to Vive Žene (https://www.vive-zene.de/)
German Photo Book Award 2024 Silver in Documentary Category",https://gostbooks.com/cdn/shop/files/SilentWitness-CorneliaSuhan-standard-00.jpg?v=1709905390&width=1946,https://gostbooks.com/cdn/shop/files/SilentWitness-CorneliaSuhan-standard-01.jpg?v=1709905388&width=1946|https://gostbooks.com/cdn/shop/files/SilentWitness-CorneliaSuhan-standard-02.jpg?v=1709905389&width=1946|https://gostbooks.com/cdn/shop/files/SilentWitness-CorneliaSuhan-standard-03.jpg?v=1709905388&width=1946|https://gostbooks.com/cdn/shop/files/SilentWitness-CorneliaSuhan-standard-04.jpg?v=1709905390&width=1946|https://gostbooks.com/cdn/shop/files/CorneliaSuhan-SilentWitness-standard_01a_6bfcddee-90c3-40a6-bc4a-991ff7f72a3b.jpg?v=1711559321&width=1946,available,https://gostbooks.com/products/silent-witness
Nothing Personal - The Back Office of War,Nikita Teryoshin,false,"Every day on the news we are shown images of war and destruction. This coincides with global expenditure on arms increasing year after year. However, we are rarely afforded a glimpse behind the curtains of the global arms business. Photographer Nikita Teryoshin travelled to 16 arms fairs between 2016 and 2023 to investigate what happens before wars take place. His aim was to take photographs at exclusive so-called defence expositions— which are closed to the public—on every continent to highlight the global nature of the industry.

Published February 2024
Essay by Linda Åkerström
210 x 285 mm
182pp, 100 images
Hardback
ISBN 978-1-915423-22-1",https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-00-crop.jpg?v=1709307586&width=1946,https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-01_252101d2-2ac0-44ca-bd14-a407a3aa4668.webp?v=1709307586&width=1946|https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-02_ac81006b-e209-4e35-af50-669fafeeda5f.webp?v=1709307586&width=1946|https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-03_e485c59d-1a13-4b25-b43e-edbb32b5d788.webp?v=1709307586&width=1946|https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-04_6605f05d-88d6-40cf-b5e7-408f24ad7d87.webp?v=1709307586&width=1946|https://gostbooks.com/cdn/shop/files/NothingPersonal-TheBackOffice-of-War-Nikita-Teryoshin-standard-05_adcf45d2-bab3-4611-9ca1-ec134b780276.webp?v=1709307586&width=1946,available,https://gostbooks.com/products/nothing-personal
"Good Morning, America (Volume IV)",Mark Power,true,"Since 2012 photographer Mark Power has travelled across the US to create a complex visual narrative of the cultural and physical landscape of the US—a country in the midst of change. Good Morning, America (Volume IV) is the penultimate in an ongoing series of five books.

Published February 2024
317 x 245 mm
166pp, 73 full colour images, 15 foldout pages
Hardback
ISBN 978-1-915423-03-0",https://gostbooks.com/cdn/shop/files/cropGMA-vol-4-Mark-Power-standard.jpg?v=1708349896&width=1946,https://gostbooks.com/cdn/shop/files/gma4-markpower-standard-04.jpg?v=1708349896&width=1946|https://gostbooks.com/cdn/shop/files/gma4-markpower-standard-03.jpg?v=1708349896&width=1946|https://gostbooks.com/cdn/shop/files/gma4-markpower-standard-01.jpg?v=1708349896&width=1946|https://gostbooks.com/cdn/shop/files/gma4-markpower-standard-02.jpg?v=1708349896&width=1946,available,https://gostbooks.com/products/good-morning-america-iv
Here and There,Jillian Edelstein,false,"‘What would you do if you had 24 hours to leave your home, what would you take, who would you go with, how would you leave and would you, in effect go?’
The year in which photographer Jillian Edelstein turned 40 she came across an image of her great aunt Minna, of whose existence she had been unaware. The photograph of Minna became the catalyst for a journey to unearth her family history and the discovery of an unknown branch of her family living in Ukraine. Here and There documents Edelstein’s family odyssey and expands to encompass photographs made throughout her career, inextricably linked by the thread of human displacement.

Published January 2024
245 x 190 mm portrait
264pp, 166 images
Hardback
ISBN 978-1-915423-00-9",https://gostbooks.com/cdn/shop/files/PB020079-01.jpg?v=1706111358&width=1946,https://gostbooks.com/cdn/shop/files/jillianedelstein-hereandthere-standard_01_4f98eb4c-ac7c-4be1-8d21-fb40776b7380.webp?v=1706111510&width=1946|https://gostbooks.com/cdn/shop/files/jillianedelstein-hereandthere-standard_02_c8c808a9-a0cf-4304-9a06-678cb6eaafc5.webp?v=1706111508&width=1946|https://gostbooks.com/cdn/shop/files/jillianedelstein-hereandthere-standard_03_306ae962-395d-431f-9f65-7b2117d0380d.webp?v=1706111509&width=1946|https://gostbooks.com/cdn/shop/files/jillianedelstein-hereandthere-standard_04_cefd9ea8-b096-43b2-b66f-916e9c0f1101.webp?v=1706111508&width=1946,available,https://gostbooks.com/products/here-and-there
The Man I Left Behind,Larry Towell,false,"The Man I Left Behind is a three vinyl LP collection of 33 original ballads by Larry Towell about both photography and the places he’s photographed.

Published in 2023
315 x 315 mm
Triple LP Set
All songs written, arranged and produced by Larry Towell
Photographs by Larry Towell
33 songs on three 12” vinyl",https://gostbooks.com/cdn/shop/files/PC110309-01-v3.jpg?v=1702481477&width=1946,https://gostbooks.com/cdn/shop/files/preview_images/6a9f617b19244b9e88688524f6563f0d.thumbnail.0000000000.jpg?v=1704376342&width=1946|https://gostbooks.com/cdn/shop/files/PC110309-01-v2.jpg?v=1704376338&width=1946|https://gostbooks.com/cdn/shop/files/Towell-LP-combo.jpg?v=1704376338&width=1946|https://gostbooks.com/cdn/shop/files/PC110314-01.jpg?v=1704376338&width=1946|https://gostbooks.com/cdn/shop/files/Towell-LP-combo-AB.jpg?v=1704376338&width=1946,available,https://gostbooks.com/products/larry-lps
Zwischen den Jahren,Valentin Goppel,false,"‘I was visiting my parents when the news first spoke of a lockdown. Thrilled at the thought of what I saw as an extended vacation, I wrote a note on the kitchen table: ‘Unis are closed, might stay a few more days.’ I was so full of energy that I did not finish the sentence, the note ended at, ‘might stay a fe-.’ The joy did not last long.’

Published 11 January 2024
305 x 240 mm landscape
80pp, 37 images
Hardback
ISBN 978-1-915423-17-7
German Photo Book Award 2024 Bronze in Documentary Category",https://gostbooks.com/cdn/shop/files/ZwischendenJahren-ValentinGoppel-standard-00_1.jpg?v=1704987949&width=1946,https://gostbooks.com/cdn/shop/files/zwischen-den-jahren-valentin-goppel-standard-01.jpg?v=1704987978&width=1946|https://gostbooks.com/cdn/shop/files/zwischen-den-jahren-valentin-goppel-standard-02.jpg?v=1704987978&width=1946|https://gostbooks.com/cdn/shop/files/zwischen-den-jahren-valentin-goppel-standard-03.jpg?v=1704987978&width=1946,available,https://gostbooks.com/products/zwischen-den-jahren
We the Spirits,Jason Gardner,false,"Photographer Jason Gardner travelled across 15 countries to document traditional Carnival in its myriad of manifestations. Seeking out villages and towns where festivals are at their most folkloric or least visited by outsiders, Gardner collaborated with ethnographers and local experts to engage with and understand each festival. A selection of his vast archive of photographs made over a period of 15 years will be published in We the Spirits. Collectively, his images dispel stereotypes of Carnival and illustrate the complex diversity of local customs united by universal themes.

Published December 2023
Essay by Giovanni Kezich
Field Notes and all other text by Jason Gardner
220 x 265 mm portrait
232pp, 127 images
The cover comes in three colours.
A random colour will be allocated to your order.
Hardback
ISBN 978-1-915423-14-6",https://gostbooks.com/cdn/shop/files/PB020071-cover2-v2.jpg?v=1702480516&width=1946,https://gostbooks.com/cdn/shop/files/we-the-spirits-standard-00.jpg?v=1702480516&width=1946|https://gostbooks.com/cdn/shop/files/we-the-spirits-standard-01.jpg?v=1702483505&width=1946|https://gostbooks.com/cdn/shop/files/we-the-spirits-standard-02.jpg?v=1702483505&width=1946|https://gostbooks.com/cdn/shop/files/we-the-spirits-standard-03.jpg?v=1702483505&width=1946|https://gostbooks.com/cdn/shop/files/we-the-spirits-standard-04.jpg?v=1702483505&width=1946,available,https://gostbooks.com/products/we-the-spirits
