title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
Dinosaur Dust;Zoe Childerley;FALSE;"68 pp / 200 x 260mm
Softcover
Fedrigoni papers:
350gsm cover
170gsm satin text
Edition of 200
APP038
ISBN 978-1-9162385-7-2
Also available as a Special Edition, limited to 30 copies  - each with an A4 limited edition inkjet print signed and numbered by Zoe (see image) - £55.00
---------------------------------------------------------------------
Dinosaur Dust was made between 2014-19 over several trips through the Mojave Desert in California. Subjects become collaborators in this open-ended narrative, both experienced and directed, telling stories of life lived with a heightened sense of mortality and longing in this isolated landscape. The work explores encounters between people and nature, playing with light, impermanence and the faculties of seeing.
Deserts stand as a monumental symbol of emptiness, a seemingly infinite landscape that serves as a powerful incarnation of the sublime. But travel through the boulders and dunes, the washes and the canyons of the Mojave and the image of virgin territory is revealed as a mirage. Just beneath the surface, the sounds and traces of all kinds of activities, experiments, myths and utopias can be heard, tales of exile and promise, temptation and death.
These desert communities offer the opportunity to begin again, providing a blank slate of sorts for people attracted to this fragile environment, to make a new life in a ruthless clime that is nowhere near as empty as it looks. Many women are drawn to the desert, often living alone, building new homes and embracing this formidable wild life. Submit to the great meteorological forces and it’s a reminder of how it feels to be alive, drawn to this edge, like someone experiencing vertigo, with an inexplicable urge to jump into the abyss.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/274436315/DDcovershop2.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/274551965/DDspreads1_2shop2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/274551989/DDspreads3_4shop2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/274436333/DDspecialeditionprintshop2.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/zoe-childerley-dinosaur-dust
BEAUCE: Paysages Sourds;Gérard Laurenceau;FALSE;"60 pp / 195 x 230mm
Softcover
Fedrigoni papers:
350gsm cover
170gsm satin text
Edition of 200
APP037
ISBN 978-1-9162385-6-5
Also available as a Special Edition, limited to 30 copies  - each with an A4 limited edition inkjet print signed and numbered by Gérard (see image) - £48.00
---------------------------------------------------------------------
Beauce, paysages sourds
Texte de Emilie Chaudet. 
Emission ""Les petits matins"" de France Culture du 29 mai 2017.
"" ... C’est une route complètement vide. Il y a eu du passage et puis là, pendant quelques instants, quelques heures, plus rien. Seule la pluie. Le ciel blanc. Ce sont des paysages sourds. On peut entendre jusqu’aux aiguilles d’une montre. Un rythme lent et métallique qui s’incruste dans notre paysage interne. Qui le cadence de brume et de pluie. Personne d’autre que nous à ce moment là ne peut entrer. Les portes sont fermées et les volets clos eux aussi. Comme si personne n’habitait dans ces villages. Comme si les routes n’existaient plus sur les cartes. Des herbes hautes font barrages au milieu de rails où les trains ne passent plus. Comme les vestiges d’un voyage, qui, à un moment, a été possible. C’est une étendue vide et grise, mais qui nous accueille qui nous dit que la vie ici, peut-être douce. Une bulle. Juste un passage. Ce moment, juste après la pluie. L’odeur de la terre mouillée, du goudron mouillé. Cette sensation de silence qui nous envahit. Dépasse les frontières du paysage. Cet état où l’on hésite entre rester encore un peu chez soi, ou sortir enfin. Être le premier à sortir. Etre seul sur cette route humide et calme. Cette sensation qui ne dure pas, que l’on aimerait retenir à ce moment là, d’un extrême confort intérieur qui côtoie dans une même âme, une infinie mélancolie. C’est une frontière, une bordure. D’un état d’âme vers un autre, d’une forêt vers une route, de la route à l’entrée d’un village. On se tient ici, en bordure de quelque chose. Au bord de nous même. Là où les ponts sont bien cachés. Se fondent au reste du paysage. Des ""paysages sourds"" de Gérard Laurenceau, qui n’entendent rien, nous enveloppe dans ce silence. Les saisons, le temps passent au second plan, puisqu’il est toujours l’heure de la transition, du pas de plus vers le vide, d’un éveil vertical ...""
Beauce, muted landscapes
Text by Emilie Chaudet.
Extract from the France Culture programme “Les petits matins”, 29 May 2017.
“…The road is completely empty. There was some traffic and then, for a few moments, a few hours, nothing. Only the rain. A white sky. Those are muted landscapes. You can even hear the ticking of your watch. A slow, metallic sound permeating your inner landscape. Setting its rhythm with mist and rain. At that very moment, no one else but you can enter. Doors are closed, blinds are shut, too. As if no one lived in those villages. As if the roads no longer existed on maps. Tall grass obstructs the rails no longer crossed by trains. Like relics of a journey that was once possible. It’s an empty, grey, but welcoming stretch that tells you that life can be pleasant here. A bubble. Just a passage. That moment, right after the rain. The smell of wet soil, wet asphalt. A feeling of silence takes over, goes beyond the landscape’s borders. That state when you hesitate between staying home a bit longer and going out at last. To be the first outside. To be alone on that calm, wet road. A fleeting sensation that you would like to hold on to. A deep sense of inner comfort that borders on infinite melancholy. It’s a border, an edge that takes you from one state of mind to another, from a forest to a road, from the road to the village entrance. You stand here, at the edge of something. At the edge of yourself. Where bridges are well hidden. They blend in with the rest of the landscape. Gérard Laurenceau’s “muted landscapes” make no sound. They shroud us in silence. Seasons, time fade in the background. It is always time to pass, to take one further step towards emptiness, to awake on your feet…”
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/267706067/beauce-covershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/267706082/beauce-spreads1_2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/267706103/beauce-spreads3_4shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/267706115/beauce-backcovershop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/267706124/BeauceSEprintshop.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/gerard-laurenceau-beauce-paysages-sourds
Christina Stohn;Höllental und Himmelreich;FALSE;"64 pp / 230 x 173mm
Softcover
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm satin text
Design by Sarah Fricke
Edition of 200
APP036
ISBN 978-1-9162385-5-8
Also available as a Special Edition, limited to 30 copies  - each with an A4 limited edition inkjet print signed and numbered by Christina (see image) - £45.00
*Special edition is now sold out
---------------------------------------------------------------------
Even in these times of continuous technological development, centuries-old customs are still cherished in the Black Forest, a region in south west Germany. In many villages there appears to be a deep-rooted consciousness of tradition across generations. In the past, rites and feast days constituted both compensation for and climax to the harsh daily routines of the peasants’ working year. These practices divided the Christian cycle of the year into festive seasons. Their regular occurrence structured village life and conveyed a feeling of continuity.
This project poses questions concerning the significance of customs within our plural society. Seasonal festivals like ‘Swabian-Alemannic Fastnacht’ or ‘Trachtenfeste’ each require specific and regulated costumes that serve to confirm identities, but they are from a past era. As we live in a world which claims to offer infinite choices, why would people follow such rigid guidelines? Maybe these rites are kept alive to escape the demands of contemporary life within a rapidly changing world.
The Black Forest is one of the most visited recreational spaces in Germany. Festivals and religious processions are maintained and show no sign of being forgotten. Even though society has largely become secularised in the Christian world, another possibility is that these religious events have become commercialised and well established in the tourist calendar.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/263255645/HUHcovershop2.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/263255693/HUHspreads1_2shop2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/263255699/HUHspreads3_4shop2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/263255708/HUHbackcovershop2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/263255723/HUHSpecialEditionPrintshop2.jpg?auto=format&fit=max&h=1200&w=1200;available;https://anotherplacepress.bigcartel.com/product/christina-stohn-hollental-und-himmelreich
John Irvine;Myrkvifiörd;FALSE;"64 pp / 220 x 185mm
Softcover
Fedrigoni papers
350gsm Satin cover
170gsm Satin text
Edition of 300
APP035
ISBN 978-1-9162385-4-1
Also available as a Special Edition, limited to 30 copies (signed) - each with an A4 limited edition inkjet print signed by John (see image) - £44.00
---------------------------------------------------------------------
In 2017 a review guide declared Scotland the 'Most Beautiful Country in the World'. A statement I fully support, although I'm probably not best placed to make comment given my distinct lack of 'air miles'.
Despite my initial response being a nod in agreement, I also found myself pondering the reality. The reality is that despite the overwhelming beauty of its landscape, people and values; it has frailties in between.
Drug misuse, poverty, crime and social imbalance are scattered among the beautiful vistas. Despite not being the identity of Scotland, the presence of these issues is evident amongst the serenity.
An area that shows the diversity of landscape and life in Scotland is the Firth of Forth on the east coast. Over the past 3 years I’ve explored it’s varied coastline, making images of the scenes and people encountered and documenting the diversity of life, both past and present, that exists along it’s shores.
'Myrkvifiörd' is the old Norse name for the Firth of Forth – an intriguing name not commonly used today. It also correlates directly to the area’s physical identity as a large fjord.
The work was made between 2016 and 2019.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/257505203/myrkcovershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/257508650/myrkspreads1_2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/257508662/myrkspreads3_4shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/257509562/myrkspreads5_6shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/257508668/myrk-SEprintshop.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/john-irvine-myrkvifiord
Dan Wood;Suicide Machine (Second Edition);FALSE;"70 pp / 190 x 230mm
Perfect Bound
Fedrigoni & GF Smith papers:
270gsm Embossed Colorplan cover, 170gsm text
Edition of 200
APP034
ISBN 978-1-9162385-3-4
This is a revised second edition of the original book - larger format with a new edit & sequence including unseen images.
Also available as a Special Edition, limited to 25 copies - each book signed, with a limited edition A4 inkjet print signed & numbered by Dan (see image) - £45.00
---------------------------------------------------------------------
‘The Bridgend suicide incidents are a set of suicides involving young people in Bridgend County Borough in South Wales, UK. Reports speculated that a ""cult suicide"" was to blame. As of December 2008, there have been twenty-four known deaths in or from Bridgend county since January 2007, though police have found no evidence to link the cases together. Many of the suicide victims were teenagers between the ages of 13 to 17.’ - Wikipedia
The idea for Suicide Machine came about in 2009 whilst checking into Gatwick Airport, London for a flight. After looking at my passport the desk attendant asked, ""Bridgend, isn't that where all the suicides are?"" It then dawned on me that the town where I was born, grew up in and still live, was now infamous, nationally.
So finally in 2013 I decided to start documenting “The Town With No Hope” and the people who, like me, live there. What is it that makes a 'normal' town like Bridgend end up with such a bad reputation? On the surface it is just like any other town. In fact, it's probably a step above other towns due to its near-perfect location, lying alongside the M4 corridor, a mere two and a half hours drive from London. Additionally, Bridgend sits just ten minutes away from beautiful coastlines and wonderful valleys, and is twenty minutes equidistant between Wales' two main cities of Cardiff and Swansea.
The aim of the project is to rediscover Bridgend and determine if it’s as generic, oppressive and regressive as the tabloids and other media outlets made out at the time of the suicides. What does the future hold for Bridgend; a town that is slowly being constricted by supermarkets and out of town developments? Does happiness exist here? Why has there been an exodus of most of my friends? Is aesthetic regeneration really the answer? And also, what kind of town will my daughter ultimately grow up in?
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/254566271/SM-covershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/254566301/SM-spreads1shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/254566325/SM-spreads2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/254566337/SM-SEprint.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/dan-wood-suicide-machine-2nd-edition
Frances Scott;Undertow;FALSE;"50 pp / 220 x 190mm
Softcover
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Satin text, with 6 page uncoated insert
Edition of 300
APP033
ISBN 978-1-9162385-2-7
Also available as a Special Edition (signed), limited to 35 copies - each with an A4 inkjet print signed and numbered by Frances (see image) - £45.00
All pre-orders come with a free signed A5 inkjet print (see image).
Undertow includes a 6 page insert containing background notes and sketches from the project.
---------------------------------------------------------------------
‘Undertow’ documents the changing relationship between an islander and her home, as Frances Scott walks the coastlines of Orkney, an archipelago situated near the north coast of Scotland where the North Sea meets the Atlantic.
An undertow is a current beneath the surface that sets seaward - something which will take hold of you and pull you in, but only if you make the decision to put your feet into the water. This book - a collection of photographs, handwritten notes and map-routes - considers the nature of belonging, and how it can be formed anew, by walking the brink where land meets sea.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/252201491/UndertowCoverShop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/252201503/undertow-spread1_2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/252201512/undertow-spreads3_4shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/252201554/undertow-SEprintshop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/252201560/undertow-preorderprintshop.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/frances-scott-undertow
Al Brydon;Graveyard Bins;FALSE;"60 pp / 235 x 190mm
Softcover
Fedrigoni papers:
350gsm Satin cover with gloss laminate
170gsm Satin text
Edition of 200
APP032
ISBN 978-1-9162385-1-0
---------------------------------------------------------------------
The bin contents are ever changing as grieving relatives decide that the flowers they leave are no longer fit to represent the love they had for the deceased. Then they are cast away on top of all the other discarded flowers and general detritus. The council workers gather every few weeks to empty the wire mesh bins and the cycle starts again. As endless as a snake eating its own tail. Sometimes there are handwritten notes with the flowers. Notes that the recipient will never see.
The bins are (to me at least) much more poignant than any grave. Each decaying bouquet or faded plastic rose meant something to someone once. Discarded tributes for the no longer here, infused with metaphor. Remember me and smile.
I walk through the graveyard most mornings. I find it a most peaceful and relaxing place. It's on the top of a hill and you can see for miles. It's beautiful. Children walk through it on the way to school. People walk their dogs there. I love the use of the space. The living mixing with the dead. When I walk through the graveyard I find myself looking at the graves with no flowers on them. The ones that never have any flowers on them. The ones so faded you can't even read the names of the people buried there. It makes me think of how one day I'll be forgotten. There's an odd comfort in that. It is the way of things and exactly as it should be.
Consider the flowers. They are there to teach you something.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/247481990/GBcovershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/247481999/GBspread1shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/247482017/GBspread2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/247482026/GBspread3shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/247482041/GBspread4shop.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/al-brydon-graveyard-bins
Jessica Backhaus;Far Away But Close;FALSE;"72 pp / 240 x 190mm
Litho/Offset printing
Softcover
Fedrigoni & GF Smith papers:
350gsm Satin cover
170gsm Satin text
Colorplan Sapphire endpapers
Edition of 500
APP031
ISBN 978-1-9162385-0-3
Introduction by Antonio Skármeta
---------------------------------------------------------------------
""Presence, image, and suggestion: art's sacred trinity is embodied with such generous concentration in these images by Jessica Backhaus, who we as Chileans should thank for making so exquisitely visible, what we are too distracted to notice. The power of the color that portrays and crowns the subject, provokes the sensation that we are seeing something we see every day but haven’t actually seen before.”
From the introduction by Antonio Skármeta
Far Away But Close showcases work made by Jessica during many visits to Chile over the last seven years.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/244696748/FABC-covershop3.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/244690385/FABC-spread1shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/244690391/FABC-spread2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/244690397/FABC-spread3shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/244690403/FABC-spread4shop.jpg?auto=format&fit=max&h=1200&w=1200;available;https://anotherplacepress.bigcartel.com/product/jessica-backhaus-far-away-but-close
Robin Ek;Inner/Visions;FALSE;"56 pp / 220 x 185mm
Softcover
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Satin text, with 85gsm uncoated section
Edition of 200
APP030
ISBN 978-1-9996077-9-1
Also available as a Special Edition, limited to 35 copies - each with an A4 inkjet print signed by Robin (see image) - £44.00
---------------------------------------------------------------------
I have reoccurring dreams of the world’s end. Fascinating and frightening at once, they always begin with strange light phenomena in the sky. I look up, and everything I know about everything changes. I began to experiment with trying to manifest these subconscious sights, without fabricating or adding anything but rather by playing with existing light and context. While the inspiration from these visions arise from very personal experience, the curiosity as to whether others may have similar dreams is perhaps what captivates me the most. The fear of our world ending, countered with the curiosity of new and undiscovered worlds… I wonder if this juxtaposition of ideas is something that connects us.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/242300357/IVcovershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/242300363/IVspread1shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/242300381/IVspread2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/242300387/IVspread3shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/242300393/IV-SEprintshop.jpg?auto=format&fit=max&h=1200&w=1200;available;https://anotherplacepress.bigcartel.com/product/robin-ek-inner-visions
Terry A Ratzlaff;The Tide Goes North;FALSE;"56 pp / 150 x 190mm
Perfect Bound
Fedrigoni papers:
300gsm Uncoated cover
170gsm Uncoated text
120gsm Materica endpapers
Edition of 100
APP029
ISBN 978-1-9996077-8-4
---------------------------------------------------------------------
The Tide Goes North romanticizes the existential struggle of seasonal salmon fishing while contemplating the isolating and unforgiving nature of Nushagak Bay. Using personal journal entries and photographs, the work reflects on the 2013 and 2014 commercial set net season spent on Nushagak Point while questioning the concept of sustainability between man and nature.
Nushagak Point is a seasonal community that has been tied to the land for thousands of years. Located in Southwest Alaska in the northern end of Nushagak Bay near the confluence of the Wood and Nushagak Rivers. The Nushagak River is Bristol Bay's largest of six watersheds and makeup 50% of the total watershed area. The Yup'ik people have culturally, socially, spiritually, environmentally, and economically maintained a salmon based culture for the last 4,000 years. Half of the world’s population of salmon comes from the Nushagak River Watershed.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/240041717/TTGNcoverTWshop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/240041738/TTGNspread1shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/240041810/TTGNspread5shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/240041774/TTGNspread3shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/240041783/TTGNspread4shop.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/terry-a-ratzlaff-the-tide-goes-north
Missy Prince;River's Edge;FALSE;"44 pp / 220 x 190mm
Softcover
Fedrigoni & GF Smith papers:
Cover & inside uncoated
Edition of 250
APP028
ISBN 978-1-9996077-7-7
Also available as a Special Edition, limited to 30 copies - each with an A4 inkjet print signed by Missy - £38.00
*** Special Edition is now sold out ***
---------------------------------------------------------------------
Rivers Edge evokes the darkness and mystery of the Northwestern landscape, revealing a primordial quality that persists in the terrain and the psyches of its inhabitants.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/237904115/REcovershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/237904148/REspreads1_2shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/237904151/REspreads3_4shop.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/237904154/REprint-shopTW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/missy-prince-river-s-edge
Iain Sarjeant;Out of the Ordinary Vol.3;FALSE;"72 pp / 210 x 150mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 200
APP027
ISBN 978-1-9996077-6-0
---------------------------------------------------------------------
The third and final collection of images from this ongoing long-term project.
Out of the Ordinary developed from wandering, exploring, discovering, and observing – slowing down and spending time in everyday places.  It reflects my interest in human landscapes and the way we interact with our surroundings - through it I have developed a passion for documenting the overlooked, for finding visual interest in seemingly ordinary locations.
As with the previous two volumes, this collection contains work from across the country, city centres to remote communities - a personal portrait of everyday Scotland.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/232465322/OOTO3coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/232465325/OOTO3spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/232465328/OOTO3spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/232465349/OOTO3spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/232465358/OOTO3spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/iain-sarjeant-out-of-the-ordinary-vol-3
Amy Romer;The Dark Figure*;FALSE;"60 pp / 235 x 190mm
Softcover, with translucent dustjacket (not shown in photo)
Fedrigoni papers:
350gsm Satin cover
170gsm Satin text
Edition of 150
APP026
ISBN 978-1-9996077-5-3
Each copy comes with a free A3 poster.
---------------------------------------------------------------------
In 2015, the UK Government passed the Modern Slavery Act, a new piece of legislation which would raise awareness of the existence of slavery in the 21st century, while highlighting the growing number of cases of forced labour, human trafficking and sexual exploitation across the country. In 2017, the National Crime Agency (NCA) included 5,145 potential victims of modern slavery in their Strategic Assessment, nearly 2,000 more than in 2015. This number is determined by victims who have been encountered by authorities, and further testify, but does not include potential victims who either do not testify, or who are not known to the NCA.
The hidden nature of modern slavery makes it likely that many such cases are unknown. By analysing the overlaps between known cases, statistician Professor Bernard Silverman has estimated “the dark figure” of cases that have not yet come to attention. This estimation concludes there are between 10,000 and 13,000 potential victims of modern slavery in the UK today.
The Dark Figure* documents neighbourhoods where modern slavery crimes have taken place. Information has been included wherever possible, but can be limited as cases unfold. I hope that by presenting a case-by-case geographic study, we are able to find meaning in this new coined phrase “modern slavery”, so it is at least possible to consider what might be involved in Bernard Silverman’s “the dark figure”.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/230735987/tdf-coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/230735993/tdf-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/230735999/tdf-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/230736017/tdf-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/230736020/tdf-spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/amy-romer-the-dark-figure
Robert Darch;The Moor;FALSE;"54 pp / 235 x 190mm
Includes 3 foldout spreads
Softcover, threadsown
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Uncoated text
Edition TBC
APP025
ISBN 978-1-9996077-4-6
This title was launched at the Martin Parr Foundation on the 11th December 2018
---------------------------------------------------------------------
The Moor depicts a fictionalised dystopian future situated on the bleak moorland landscapes of Dartmoor. Drawing on childhood memories of Dartmoor alongside influences from contemporary culture, the narrative references local and universal mythology to give context but suggests something altogether more unknown. The realisation of this dystopian future is specifically in response to a perceived uncertainty of life in the modern world and a growing disengagement with humanitarian ideals. The Moor portrays an eerie world that shifts between large open vistas, dark forests, makeshift dwellings, uncanny visions and isolated figures. 
 
The sense of an on-going narrative is reinforced by the reoccurrence of characters, often appearing on edge, in peril or distressed. The inherent wildness of the landscape heightens this fragile sense of existence, with the suggestion of an unseen presence adding to the isolation and tension.
The fiction is grounded within the landscapes of Dartmoor, using found locations instead of overt staging, artificial lights or constructed sets. Shifting between pseudo documentary and constructed photography the Moor blurs that liminal space between fiction and reality.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/227395592/themoor-coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/227395598/themoor-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/227395664/themoor-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/227395670/themoor-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/227395679/themoor-spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/robert-darch-the-moor
Brian David Stevens;Doggerland;FALSE;"60 pp / 230 x 190mm
Softcover, threadsown
Fedrigoni papers:
350gsm Satin cover
170gsm Satin text
Edition of 200
APP024
ISBN 978-1-9996077-3-9
Also available as a Special Edition, limited to 35 copies - each with signed, individual carbon inkjet print (see images) - £40.00
These were work prints produced by Brian as part of the project process, and as such each is a unique one-off. Paper size is A4.
Everyone who purchases a Special Edition will be entered into a draw to win the camera (Ricoh GR-D) that Brian photographed the project with!
** Special Edition is now sold out **
---------------------------------------------------------------------
Doggerland.
Waves crash.
LOVER OF STRANGERS
A path cuts through the worn grass.
I KNOW I HAVE LOST
Now the advertising posters dance, shimmer on glass, huge as the buildings.
EVERYTHING NOW PLEASE
...and we find a layering of screens, of silhouette that doesn't quite make itself out; a cross now in a field.
GOLD IN MY HEAD
Jesus... A flag ; a knotted scarf ; a book (but framed, cased under glass)...
Symbols?  We might reflect on that.  
  
Simply?  This is a complex joined-up narrative of elements perceived through glass – this is found images, but images all looked-for : sought, perceived even a little in advance, where the right picture is thus in itself its own reflection.
Something of all that is what you see with eyes half-silvered anyway – is no more than just that thing which we all call photography.
But this is something more than that.
For this is Doggerland.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/225516967/doggerland-coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/225516973/doggerland-spreads1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/225516976/doggerland-spreads2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/225516982/printsTW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/brian-david-stevens-doggerland
